Price,Close,High,Low,Open,Volume,Daily_Change_%,MA_7,MA_30,High_Low_Diff
2024-02-02,187.91000366210935,188.69000244140625,182.0,185.0399932861328,110505100.0,-0.5030164911426827,187.4942844935826,222.97999928792316,6.69000244140625
2024-02-05,181.05999755859372,184.67999267578125,175.00999450683594,184.25999450683597,134294400.0,-3.645365318513305,187.2699977329799,220.77733256022137,9.669998168945312
2024-02-06,185.1000061035156,186.4900054931641,177.11000061035156,177.2100067138672,122676000.0,2.23130928940527,187.53428431919642,218.46399943033853,9.380004882812528
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200.0,1.3398139631352501,187.0557141985212,216.29866638183594,7.1100006103515625
2024-02-08,189.55999755859372,191.6199951171875,185.5800018310547,189.0,83034000.0,1.0555473441792307,186.76571437290735,214.06366678873695,6.0399932861328125
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753903,190.17999267578125,84476300.0,2.115430374167171,187.66285923549108,211.80133361816402,4.639999389648466
2024-02-12,188.1300048828125,194.72999572753903,187.27999877929688,192.1100006103516,95498600.0,-2.8103539988478476,187.55857413155692,209.63300069173175,7.449996948242159
2024-02-13,184.0200042724609,187.25999450683597,182.1100006103516,183.9900054931641,86759500.0,-2.1846598116614824,187.00285993303572,207.48433430989581,5.149993896484375
2024-02-14,188.7100067138672,188.88999938964844,183.3500061035156,185.3000030517578,81203000.0,2.5486372853585237,188.09571838378906,205.4940012613932,5.539993286132841
2024-02-15,200.4499969482422,200.8800048828125,188.8600006103516,189.16000366210935,120831800.0,6.221180550417671,190.28857421875,204.22733459472653,12.020004272460909
2024-02-16,199.9499969482422,203.1699981689453,197.3999938964844,202.05999755859372,111173600.0,-0.24943876658132247,192.05571637834822,202.9613347371419,5.770004272460909
2024-02-20,193.75999450683597,198.6000061035156,189.1300048828125,196.1300048828125,104545800.0,-3.095775211743823,192.6557159423828,201.5036677042643,9.470001220703097
2024-02-21,194.7700042724609,199.44000244140625,191.9499969482422,193.3600006103516,103844000.0,0.5212684735028228,192.827144077846,199.98100128173826,7.4900054931640625
2024-02-22,197.41000366210935,198.32000732421875,191.3600006103516,194.0,92739500.0,1.3554445406056326,194.1528581891741,198.72933451334632,6.960006713867159
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859372,78841900.0,-2.7556873210526023,195.28857203892298,197.33033447265623,6.07000732421875
2024-02-26,199.3999938964844,201.77999877929688,192.0,192.2899932861328,111747100.0,3.870392576202164,196.81571306501115,196.40300089518226,9.779998779296875
2024-02-27,199.72999572753903,205.6000061035156,198.25999450683597,204.0399932861328,108645400.0,0.1654974128163511,196.71285574776786,195.7643341064453,7.340011596679631
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200.0,1.156560160219966,197.0114266531808,195.16866709391272,6.8600006103515625
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000.0,-0.07918650199801869,198.17142813546317,194.7130004882812,6.8300018310546875
2024-03-01,202.63999938964844,204.5200042724609,198.5,200.5200042724609,82099200.0,0.3764585340074067,199.29571315220423,194.40500030517575,6.020004272460909
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900.0,-7.155546804023882,197.97142682756697,193.60333353678382,13.029998779296875
2024-03-05,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800.0,-3.933237971984116,196.3671417236328,192.6680002848307,7.019989013671903
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900.0,-2.323786698783814,193.10142735072546,191.5813334147135,7.8800048828125
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000.0,1.1951969472048907,190.08999851771765,190.60866648356117,6.339996337890625
2024-03-08,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85315300.0,-1.8527834714126334,186.27571323939733,190.36566619873045,8.029998779296847
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500.0,1.3858834181150304,182.83142743791853,190.18299967447913,8.069992065429688
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700.0,-0.1293868373742013,179.24571228027344,189.73666636149085,7.019989013671875
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500.0,-4.539820808488959,176.57999747140067,188.9996663411458,6.9000091552734375
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700.0,-4.118477639544138,173.97428240094865,188.17333323160804,10.660003662109375
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,96971900.0,0.6584660456730784,172.12142726353235,187.3303334554036,4.4199981689453125
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400.0,6.254200201423088,171.42857142857142,186.86000010172523,8.82000732421875
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400.0,-1.4269250195585559,170.85428728376115,186.5353337605794,5.4000091552734375
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700.0,2.5332688257929448,170.55285862513952,186.22066701253254,5.42999267578125
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000.0,-1.6167575308454918,169.87857491629464,185.72866719563802,6.3799896240234375
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75454700.0,-1.151490226146512,170.0714329310826,185.10433400472004,4.899993896484375
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600.0,1.0536808713131895,171.5185764857701,184.40633392333984,6.510009765625
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200.0,2.9195349264770964,173.5328608921596,184.05766703287762,6.8699951171875
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000.0,1.2157391142962881,174.39428928920202,183.91800028483073,5.910003662109347
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800.0,-2.2465709302040393,175.0328587123326,183.48733317057292,4.2700042724609375
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100.0,-0.3242460249155976,174.97000122070312,182.64633331298828,6.5399932861328125
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600.0,-4.902406276707449,174.0857151576451,181.5356669108073,4.260009765625
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100.0,1.050231020055925,173.73571559361048,180.68966725667318,5.540008544921875
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000.0,1.6213301154368365,173.51857212611608,179.9010004679362,9.180007934570312
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,141250700.0,-3.6292482565110196,171.6942858014788,178.8173334757487,10.350006103515625
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300.0,4.899940648952894,170.71571350097656,178.18433329264323,6.7100067138671875
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,103232700.0,2.254601255405486,170.87142944335938,177.4336669921875,7.3000030517578125
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400.0,-2.8946236061948905,170.37714276994978,176.50133361816407,4.9199981689453125
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000.0,1.653476762638495,171.51571437290735,175.5866673787435,7.3700103759765625
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64506600.0,-2.0332204625772565,171.8971426827567,174.55900065104166,3.4499969482421875
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300.0,-5.594859487563397,170.52142769949776,173.18700052897137,9.30999755859375
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000.0,-2.7062145360474688,169.40857151576452,172.1526672363281,4.44000244140625
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700.0,-1.0565868854054306,166.90428597586495,171.3096669514974,4.5500030517578125
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800.0,-3.550983840996058,163.05428423200334,170.42266693115235,3.5
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,86005100.0,-1.9208895916184798,159.52428545270647,169.36933390299478,4.720001220703125
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600.0,-3.400203941675628,154.87428501674108,168.2596674601237,5.6399993896484375
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100.0,1.8514534090260826,151.10714067731584,167.15666707356772,6.149993896484375
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000.0,12.061109407252758,151.1999991280692,166.64300079345702,10.460006713867188
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500.0,4.965143743002587,153.06714085170202,166.6663340250651,12.520004272460938
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700.0,-1.1105884774887609,154.90142604282923,166.85933380126954,5.75
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700.0,15.306917103399531,161.20428466796875,167.87533365885417,14.330001831054688
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800.0,-5.550118063944742,166.37999834333147,168.1913335164388,8.110000610351534
2024-05-01,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700.0,-1.7950640048260635,171.7999986921038,168.48033345540364,6.850006103515653
2024-05-02,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000.0,0.01110562423569661,176.8471418108259,168.62533315022787,8.580001831054659
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500.0,0.6555235656792835,179.56999860491072,168.90433298746746,6.3600006103515625
2024-05-06,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300.0,1.970303006416807,181.6528560093471,169.36866607666016,5.360000610351534
2024-05-07,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900.0,-3.761635178001199,183.01285661969865,169.5413324991862,5.860000610351591
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500.0,-1.7378079862311324,180.25142778669084,169.44299926757813,5.910003662109375
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300.0,-1.573946875450305,178.6357138497489,169.18099924723307,4.25
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200.0,-2.035238689978358,176.98999895368303,168.93699951171874,5.30999755859375
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900.0,2.030033919489904,175.82999965122767,168.82599945068358,6.399993896484375
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400.0,3.292805679333921,175.30999973842077,169.18999938964845,5.4199981689453125
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000.0,-2.005067585133169,173.77142987932478,169.3769994099935,6.8899993896484375
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200.0,0.4885285464054867,173.3471439906529,169.50133260091147,4.3600006103515625
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800.0,1.4985188920464187,173.7385733468192,169.9199996948242,6.8800048828125
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400.0,-1.4144086952910362,174.16428702218192,169.98566640218098,4.2299957275390625
2024-05-21,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500.0,6.65905079079252,176.75428771972656,170.3096664428711,12.169998168945312
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500.0,-3.478030697149992,177.92857360839844,170.58799997965494,5.6800079345703125
2024-05-23,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500.0,-3.5367248323807887,177.38428824288505,170.55933329264323,8.639999389648466
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700.0,3.165649721483632,178.13428824288505,170.83233337402345,6.350006103515625
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600.0,-1.389201861667555,178.40714590890067,171.3413335164388,5.089996337890625
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600.0,-0.3168303018918017,178.22571672712053,171.97733357747396,4.220001220703125
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77784800.0,1.4756744473008343,178.7742876325335,172.75533345540364,7.2899932861328125
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600.0,-0.3971091681523098,177.55714416503906,173.69366709391275,6.5
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900.0,-1.00517100545634,177.0114288330078,174.6683334350586,8.149993896484375
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300.0,-0.8622094682395387,177.15857151576452,175.75900014241537,3.7599945068359375
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800.0,0.13159908560766986,176.5528564453125,176.76966705322266,4.019989013671875
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000.0,1.6800013950892811,176.72285679408483,177.29666697184246,7.0
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900.0,-0.25851787543875737,176.90714154924666,177.54000040690104,3.7700042724609375
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50869700.0,-2.0791089307163446,176.19285583496094,177.72333374023438,5.4000091552734375
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900.0,-1.8010183238054034,175.13285609654017,176.94366709391275,7.339996337890625
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400.0,3.8849112163094723,175.27571323939733,176.74400024414064,10.75
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100.0,2.9217711832219218,176.37571280343192,176.82666676839193,9.850006103515653
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200.0,-2.4442410719736185,176.8057120186942,176.76000010172527,9.080001831054688
2024-06-17,187.44000244140625,188.80999755859372,177.0,177.9199981689453,109786100.0,5.2974598199923895,178.16285487583704,176.96833343505858,11.809997558593722
2024-06-18,184.8600006103516,187.1999969482422,182.3699951171875,186.55999755859372,68982300.0,-1.3764414198944364,179.2171412876674,176.97166697184244,4.8300018310546875
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100.0,-1.7797215597047944,180.32857186453683,177.0970006306966,5.5500030517578125
2024-06-21,183.00999450683597,183.9499969482422,180.69000244140625,182.3000030517578,63029500.0,0.7930754665036233,182.09285627092635,177.3733337402344,3.2599945068359375
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100.0,-0.23495584322593688,182.84857177734375,177.72700042724608,6.25
2024-06-25,187.3500061035156,187.97000122070312,182.00999450683597,184.3999938964844,63678300.0,2.6125557150967094,183.54571533203125,178.35633392333983,5.960006713867159
2024-06-26,196.3699951171875,197.75999450683597,186.3600006103516,186.5399932861328,95737100.0,4.81451226037759,186.16857256208147,179.17233378092448,11.399993896484375
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500.0,0.5347064612041263,187.5942862374442,179.83466695149738,4.6699981689453125
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100.0,0.2330091774560339,189.45428684779577,180.63100026448566,7.940002441406222
2024-07-01,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400.0,6.054171938510833,193.49571446010046,181.79833374023437,12.379989624023438
2024-07-02,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900.0,10.197271435359356,200.3885716029576,183.5916666666667,13.240005493164091
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500.0,6.542422054051045,209.50428553989954,185.97300008138023,14.100006103515597
2024-07-05,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200.0,2.082067005771493,218.67142813546317,188.13700002034506,9.909988403320312
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600.0,0.5645666924397386,226.7528577532087,190.56466674804688,14.8699951171875
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900.0,3.712336538398886,236.02571323939733,193.51766611735027,15.309982299804688
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400.0,0.3545241645880992,245.36571393694197,196.3183329264323,9.730010986328125
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300.0,-8.444127539962887,249.81857081821985,198.46099955240885,31.350006103515597
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800.0,2.9871787680814554,252.24285670689173,200.86233266194662,18.75
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900.0,1.776579679334911,253.1357138497489,203.3239995320638,13.870010375976591
2024-07-16,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500.0,1.5516142251486453,253.855712890625,205.93999938964845,12.819992065429688
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800.0,-3.1415644041518753,253.22142682756697,208.346999613444,12.290008544921875
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000.0,0.2937608561525362,251.34999956403456,210.8289993286133,9.940017700195312
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900.0,-4.02439471622098,247.912854875837,212.96899922688803,12.610000610351562
2024-07-22,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400.0,5.146320115237035,249.40999712262834,215.42133229573568,9.460006713867188
2024-07-23,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200.0,-2.0396762498772314,249.14571271623885,217.71799926757814,10.129989624023466
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900.0,-12.334604589403686,243.90999930245536,219.12466634114583,11.279998779296903
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500.0,1.9723109396238891,238.72285679408483,220.7776662190755,9.770004272460966
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100.0,-0.20431189477511102,234.62285723005022,222.19466654459634,6.9499969482421875
2024-07-29,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800.0,5.595997671056185,232.17571585518974,223.8490000406901,9.570007324218722
2024-07-30,222.6199951171875,232.41000366210935,220.0,232.25,100560300.0,-4.084450985365362,229.80714416503906,225.33600006103515,12.410003662109347
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000.0,4.244907202543402,227.0300031389509,226.82366689046225,7.8899993896484375
2024-08-01,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900.0,-6.554059651757438,222.8128596714565,227.8903335571289,17.539993286132812
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100.0,-4.237758192170549,221.62428719656808,228.7603332519531,10.350006103515625
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800.0,-4.232673647438423,218.57143075125558,229.28933359781902,21.8800048828125
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900.0,0.8849529684359148,215.83428737095423,229.8913335164388,10.229995727539091
2024-08-07,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800.0,-4.425839767656326,210.07142857142858,230.0383331298828,12.010009765625057
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900.0,3.6921162045623124,206.67428588867188,230.12066650390625,8.660003662109375
2024-08-09,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300.0,0.5833854775063152,202.09285627092635,230.2066665649414,5.770004272460909
2024-08-12,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900.0,-1.2549972534179554,199.32571411132812,230.19366658528645,4.589996337890653
2024-08-13,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400.0,5.2357061371637315,199.34857177734375,230.1259999593099,11.43000793457037
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000.0,-3.10349655555765,199.7057146344866,229.13000030517577,9.69000244140625
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500.0,6.336276788880446,201.63428606305803,228.05500030517578,11.05999755859375
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100.0,0.9246267550119258,205.1142861502511,226.875,9.0
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200.0,3.0538618603692225,208.52571541922433,225.86766662597657,8.88999938964838
2024-08-20,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200.0,-0.7273684933138069,211.54000200544084,224.49333394368486,8.660003662109403
2024-08-21,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000.0,0.9814554993405888,215.22285897391183,223.16033376057942,5.800003051757756
2024-08-22,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500.0,-5.6478704568676985,215.62714494977678,222.14800059000652,14.479995727539062
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200.0,4.58558981020607,218.3328595842634,221.21766764322916,7.269989013671847
2024-08-26,213.2100067138672,219.08999633789065,211.00999450683597,218.75,59301200.0,-3.2271243527550397,218.20000348772322,219.90333455403646,8.080001831054688
2024-08-27,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400.0,-1.8760845523390857,217.2128622872489,218.32500152587892,8.720001220703097
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400.0,-1.653843794670573,214.78857639857702,216.9000015258789,9.25
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800.0,0.2575935743848623,212.6714324951172,215.4683349609375,8.919998168945312
2024-08-30,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600.0,3.795812428442069,211.36286054338728,214.6320017496745,7.540008544921875
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.25999450683597,76714200.0,-1.6393416920415849,211.35428946358817,213.2683354695638,10.259994506835966
2024-09-04,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800.0,4.183284569452206,211.2242889404297,212.3693354288737,11.649993896484375
2024-09-05,230.1699981689453,235.0,222.25,223.4900054931641,119355000.0,4.904058305110981,213.6471448625837,212.84200185139974,12.75
2024-09-06,210.72999572753903,233.6000061035156,210.50999450683597,232.6000061035156,112177000.0,-8.445932396079382,213.86428615025108,212.52466837565103,23.09001159667963
2024-09-09,216.2700042724609,219.8699951171875,213.6699981689453,216.1999969482422,67443500.0,2.6289605928169646,215.36714390345978,212.4070017496745,6.1999969482421875
2024-09-10,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100.0,4.577608406578748,218.20857238769528,212.20933481852214,7.759994506835966
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600.0,0.8666077418469476,220.21143014090399,212.39300181070965,11.669998168945312
2024-09-12,229.80999755859372,231.4499969482422,223.8300018310547,224.66000366210935,72020000.0,0.7364189890953776,222.95571463448658,212.31766815185546,7.6199951171875
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100.0,0.20886633855723424,224.50999886648995,212.7653345743815,6.3499908447265625
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000.0,-1.5241628421408637,224.02571323939733,213.40233459472657,6.4300079345703125
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600.0,0.4806404196833203,226.47428458077567,214.36866760253906,8.020004272460938
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200.0,-0.2940264990135111,228.03571210588728,215.25400085449218,8.79998779296875
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600.0,7.359155565707187,230.57142639160156,216.99266764322917,12.110000610351591
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100.0,-2.324531900421767,232.0171399797712,218.30633443196615,8.070007324218778
2024-09-23,250.0,250.0,241.9199981689453,242.6100006103516,86927200.0,4.931794333683115,234.90142604282923,219.9730010986328,8.080001831054688
2024-09-24,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000.0,1.7080017089843746,238.32714189801897,221.86566772460938,8.139999389648438
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300.0,1.081521490936166,242.6471405029297,223.50533396402994,4.769989013671875
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200.0,-1.089404681602335,246.4114270891462,225.26666717529298,10.220001220703125
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100.0,2.4545630573566513,251.16285487583704,226.8106669108073,6.58001708984375
2024-09-30,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700.0,0.4492104223754234,253.69285583496094,228.32766723632812,9.089981079101591
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600.0,-1.3798172234708361,256.51713997977123,229.50433349609375,15.45001220703125
2024-10-02,249.0200042724609,251.16000366210935,241.5,247.5500030517578,93983900.0,-3.488095932262858,256.3771405901228,230.43500010172525,9.660003662109347
2024-10-03,240.66000366210935,249.7899932861328,237.80999755859372,244.47999572753903,80729200.0,-3.357160254966751,254.43285478864397,231.01466674804686,11.979995727539091
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200.0,3.914235030998836,253.4414280482701,232.32866668701172,6.3800048828125
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300.0,-3.698816351676526,251.52857099260603,233.01233317057293,9.1300048828125
2024-10-08,244.5,246.2100067138672,240.55999755859372,243.55999755859372,56303200.0,1.5238957526229946,249.24857221330916,234.05533294677736,5.650009155273466
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683597,243.82000732421875,66289500.0,-1.4110416966225725,246.3085719517299,235.11666615804037,7.919998168945284
2024-10-10,238.7700042724609,242.7899932861328,232.33999633789065,241.80999755859372,83087100.0,-0.9458613360014523,243.55857413155692,236.2173329671224,10.449996948242159
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900.0,-8.782510719719294,239.09857395717077,236.60133310953776,8.959991455078153
2024-10-14,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900.0,0.6244263504570968,236.0271453857422,236.76966654459636,8.169998168945256
2024-10-15,219.57000732421875,224.25999450683597,217.1199951171875,220.00999450683597,62988800.0,0.18707960177877236,231.6685747419085,237.06866658528645,7.139999389648466
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800.0,0.8015641700267029,228.8828604561942,237.1326665242513,3.8900146484375
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800.0,-0.1987992760882462,225.51000322614397,236.82333323160807,4.180007934570284
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900.0,-0.08601676940163117,222.6028594970703,237.15566660563152,3.050003051757841
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000.0,-0.8382378207102748,219.75714547293524,237.24166666666667,4.75
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683597,217.30999755859372,43268700.0,-0.4021041161845984,219.7814309256417,236.96833343505858,2.960006713867159
